subject,block,trial,time_gap,speed,braking_condition,is_braking,orig_speed,crossing_time,ehmi_time,has_ehmi,ehmi_type,start_time,subj_safety
43,B,28,2,15.645954403218596,2,True,35,4.578187134502855,,False,none,607.7038128654971,4
43,B,29,3,11.17568171658471,2,True,25,6.5144344262295135,,False,none,635.0495655737705,4
43,B,30,5,11.17568171658471,1,False,25,0.3984344262294144,,False,none,664.9805655737705,3
43,B,31,2,13.410818059901654,0,False,30,,,False,none,684.9306081081081,0
43,B,32,3,13.410818059901654,0,False,30,,,False,none,695.072608108108,0
43,B,33,5,13.410818059901654,3,True,30,0.42439189189178705,3.6143918918918416,False,none,706.4246081081081,4
43,B,34,2,13.410818059901654,1,False,30,,,False,none,726.0156081081082,0
43,B,35,4,15.645954403218596,2,True,35,0.4641871345028221,,False,none,734.9738128654972,4
43,B,36,2,15.645954403218596,0,False,35,,,False,none,752.9588128654971,0
43,B,37,3,13.410818059901654,1,False,30,,,False,none,763.5476081081081,0
43,B,38,2,11.17568171658471,2,True,25,5.238434426229446,,False,none,776.4545655737705,3
43,B,39,2,11.17568171658471,3,True,25,5.1944344262294635,9.33043442622943,False,none,806.2535655737705,4
43,B,40,3,13.410818059901654,2,True,30,5.91339189189182,,False,none,833.1446081081082,4
43,B,41,4,11.17568171658471,1,False,25,,,False,none,864.1135655737705,0
43,B,42,5,15.645954403218596,2,True,35,0.3211871345029067,,False,none,875.377812865497,4
43,B,43,5,11.17568171658471,0,False,25,0.2664344262294662,,False,none,898.5545655737706,4
43,B,44,3,11.17568171658471,1,False,25,,,False,none,920.3895655737705,0
43,B,45,5,11.17568171658471,3,True,25,0.35443442622954535,4.149434426229504,False,none,933.1605655737704,3
43,B,46,4,11.17568171658471,3,True,25,6.943434426229487,11.266434426229466,False,none,956.1945655737705,3
43,B,47,5,13.410818059901654,0,False,30,0.44639189189183526,,False,none,985.4836081081081,4
43,C,0,2,11.17568171658471,0,False,25,,,False,none,52.07156557377049,0
43,C,1,2,15.645954403218596,1,False,35,,,False,none,61.66381286549708,0
43,C,2,2,11.17568171658471,2,True,25,5.249434426229527,,False,none,73.24656557377048,3
43,C,3,2,13.410818059901654,2,True,30,4.846391891891898,,False,none,100.28060810810811,4
43,C,4,3,11.17568171658471,2,True,25,6.272434426229495,,False,none,127.8505655737705,3
43,C,5,3,13.410818059901654,3,True,30,5.891391891891885,9.752391891891904,False,none,155.6766081081081,3
43,C,6,5,11.17568171658471,1,False,25,0.39843442622952807,,False,none,184.64356557377047,3
43,C,7,2,11.17568171658471,1,False,25,,,False,none,205.7965655737705,0
43,C,8,3,15.645954403218596,0,False,35,,,False,none,215.05881286549706,0
43,C,9,5,13.410818059901654,0,False,30,0.47939189189187914,,False,none,226.58260810810813,4
43,C,10,4,11.17568171658471,1,False,25,,,False,none,247.1345655737705,0
43,C,11,4,15.645954403218596,0,False,35,,,False,none,258.95981286549704,0
43,C,12,3,11.17568171658471,1,False,25,,,False,none,273.1055655737705,0
43,C,13,5,11.17568171658471,3,True,25,0.38743442622950397,3.1814344262295435,False,none,286.2285655737705,3
43,C,14,4,11.17568171658471,0,False,25,,,False,none,307.4035655737705,0
43,C,15,5,15.645954403218596,2,True,35,0.12318713450287078,,False,none,318.9428128654971,4
43,C,16,3,11.17568171658471,0,False,25,,,False,none,338.7095655737705,0
43,C,17,3,13.410818059901654,2,True,30,5.2753918918919,,False,none,350.3436081081081,3
43,C,18,4,13.410818059901654,3,True,30,7.057391891891882,10.29139189189192,False,none,376.8096081081081,4
43,C,19,4,15.645954403218596,3,True,35,6.492187134502899,9.616187134502923,False,none,402.7408128654971,4
43,C,20,4,11.17568171658471,2,True,25,7.295434426229463,,False,none,431.2965655737705,3
43,C,21,2,15.645954403218596,2,True,35,4.76518713450298,,False,none,459.26981286549704,4
43,C,22,5,13.410818059901654,2,True,30,0.3253918918919112,,False,none,484.67560810810807,4
43,C,23,5,11.17568171658471,2,True,25,0.28843442622951443,,False,none,506.11856557377047,2
43,C,24,3,15.645954403218596,1,False,35,,,False,none,525.445812865497,0
43,C,25,2,11.17568171658471,3,True,25,5.128434426229546,8.329434426229568,False,none,538.6455655737705,3
43,C,26,5,13.410818059901654,1,False,30,0.30339189189191984,,False,none,564.8216081081081,4
43,C,27,4,15.645954403218596,1,False,35,,,False,none,582.0408128654971,0
43,C,28,2,15.645954403218596,3,True,35,4.611187134502984,7.988187134502937,False,none,593.392812865497,4
43,C,29,3,11.17568171658471,3,True,25,5.326434426229525,9.374434426229527,False,none,619.6605655737704,3
43,C,30,4,13.410818059901654,1,False,30,,,False,none,646.0566081081081,0
43,C,31,3,15.645954403218596,3,True,35,5.436187134502916,8.736187134502984,False,none,657.0938128654971,4
43,C,32,2,15.645954403218596,0,False,35,,,False,none,681.6128128654971,0
43,C,33,4,13.410818059901654,0,False,30,,,False,none,691.8386081081081,0
43,C,34,4,15.645954403218596,2,True,35,0.2661871345030704,,False,none,702.886812865497,4
43,C,35,3,15.645954403218596,2,True,35,5.45818713450285,,False,none,719.7938128654971,4
43,C,36,3,13.410818059901654,0,False,30,,,False,none,745.6836081081082,0
43,C,37,3,13.410818059901654,1,False,30,,,False,none,756.6506081081081,0
43,C,38,5,15.645954403218596,3,True,35,0.277187134502924,3.027187134502924,False,none,766.796812865497,4
43,C,39,5,15.645954403218596,0,False,35,0.18918713450295854,,False,none,784.297812865497,4
43,C,40,2,13.410818059901654,3,True,30,5.0553918918918725,8.256391891891894,False,none,802.6416081081081,3
43,C,41,4,13.410818059901654,2,True,30,6.738391891891865,,False,none,828.1836081081082,4
43,C,42,4,11.17568171658471,3,True,25,6.833434426229587,10.375434426229617,False,none,857.0075655737704,3
43,C,43,2,13.410818059901654,0,False,30,,,False,none,885.207608108108,0
43,C,44,5,11.17568171658471,0,False,25,,,False,none,896.8825655737704,0
43,C,45,5,15.645954403218596,1,False,35,0.09018713450302585,,False,none,908.795812865497,4
44,A,0,2,15.645954403218596,3,True,35,4.545187134502925,8.065187134502928,False,none,20.479812865497074,4
44,A,1,3,11.17568171658471,1,False,25,0.2554344262295061,,False,none,51.741565573770494,3
44,A,2,4,11.17568171658471,3,True,25,-0.041565573770483866,2.9614344262295162,False,none,79.10956557377048,3
44,A,3,5,11.17568171658471,2,True,25,0.12343442622950818,,False,none,100.91156557377049,3
44,A,4,2,15.645954403218596,1,False,35,,,False,none,120.78881286549708,0
44,A,5,3,13.410818059901654,2,True,30,5.693391891891906,,False,none,144.1486081081081,4
44,A,6,2,11.17568171658471,3,True,25,5.029434426229528,8.57143442622953,False,none,172.78556557377047,4
44,A,7,5,13.410818059901654,1,False,30,0.16039189189189074,,False,none,198.76360810810812,3
44,A,8,4,15.645954403218596,2,True,35,6.624187134502904,,False,none,216.95081286549708,4
44,A,9,3,13.410818059901654,3,True,30,5.8693918918918655,9.851391891891865,False,none,245.33760810810813,4
44,A,10,3,11.17568171658471,0,False,25,,,False,none,274.6675655737705,0
44,A,11,2,11.17568171658471,0,False,25,,,False,none,290.3315655737705,0
44,A,12,5,15.645954403218596,1,False,35,0.222187134502974,,False,none,301.33181286549706,4
44,A,13,5,11.17568171658471,3,True,25,0.1784344262295008,3.5004344262295035,False,none,322.7375655737705,4
44,A,14,2,11.17568171658471,2,True,25,5.128434426229489,,False,none,344.8475655737705,4
44,A,15,5,11.17568171658471,0,False,25,0.14543442622948533,,False,none,373.7115655737705,4
44,A,16,4,11.17568171658471,2,True,25,7.350434426229469,,False,none,395.7555655737705,4
44,A,17,4,11.17568171658471,1,False,25,0.200434426229549,,False,none,425.99456557377044,3
44,A,18,4,13.410818059901654,3,True,30,0.13839189189195622,3.1193918918919508,False,none,446.61560810810806,3
44,A,19,3,13.410818059901654,1,False,30,,,False,none,465.4696081081081,0
44,A,20,4,15.645954403218596,3,True,35,6.173187134502996,10.133187134502975,False,none,478.07981286549705,4
44,A,21,3,11.17568171658471,2,True,25,6.206434426229464,,False,none,506.74556557377053,4
44,A,22,2,13.410818059901654,1,False,30,,,False,none,533.900608108108,0
44,A,23,2,13.410818059901654,0,False,30,,,False,none,546.2536081081081,0
44,A,24,2,13.410818059901654,2,True,30,4.74739189189188,,False,none,558.5626081081081,4
44,A,25,5,15.645954403218596,2,True,35,0.23318713450305495,,False,none,583.349812865497,3
44,A,26,4,15.645954403218596,0,False,35,0.15618713450305677,,False,none,602.159812865497,2
44,A,27,2,13.410818059901654,3,True,30,4.901391891891876,8.982391891891893,False,none,622.274608108108,4
44,A,28,3,15.645954403218596,3,True,35,5.524187134502995,9.517187134502933,False,none,647.589812865497,4
44,A,29,4,13.410818059901654,2,True,30,0.1933918918917925,,False,none,674.3596081081082,3
44,A,30,4,15.645954403218596,1,False,35,0.21118713450300675,,False,none,693.239812865497,2
44,A,31,4,13.410818059901654,1,False,30,,,False,none,713.2666081081081,0
44,A,32,5,13.410818059901654,0,False,30,0.06139189189184435,,False,none,727.3796081081082,3
44,A,33,2,11.17568171658471,1,False,25,,,False,none,748.9655655737705,0
44,A,34,5,11.17568171658471,1,False,25,0.06843442622937346,,False,none,762.3305655737705,3
44,A,35,4,11.17568171658471,0,False,25,,,False,none,782.4495655737705,0
44,A,36,5,13.410818059901654,3,True,30,0.006391891891894375,3.4163918918918625,False,none,796.7566081081081,3
44,A,37,3,15.645954403218596,1,False,35,,,False,none,815.5488128654971,0
44,A,38,2,15.645954403218596,2,True,35,3.940187134502935,,False,none,826.801812865497,4
44,A,39,5,15.645954403218596,3,True,35,0.13418713450312225,3.8631871345030504,False,none,850.891812865497,3
44,A,40,4,13.410818059901654,0,False,30,0.039391891891909836,,False,none,870.3466081081082,2
44,A,41,3,15.645954403218596,2,True,35,5.051187134502811,,False,none,888.8638128654972,4
44,A,42,2,15.645954403218596,0,False,35,,,False,none,913.866812865497,0
44,A,43,5,15.645954403218596,0,False,35,0.31018713450293944,,False,none,924.2508128654971,3
44,A,44,5,13.410818059901654,2,True,30,0.16039189189189074,,False,none,945.9826081081081,3
44,A,45,3,15.645954403218596,0,False,35,,,False,none,968.074812865497,0
44,A,46,3,11.17568171658471,3,True,25,5.975434426229526,9.935434426229563,False,none,982.8915655737704,4
44,A,47,3,13.410818059901654,0,False,30,,,False,none,1010.9156081081081,0
44,B,0,3,15.645954403218596,2,True,35,5.139187134502929,,False,none,24.824812865497073,4
44,B,1,3,13.410818059901654,2,True,30,4.901391891891883,,False,none,50.72560810810811,4
44,B,2,2,11.17568171658471,2,True,25,4.479434426229517,,False,none,77.84456557377048,4
44,B,3,2,15.645954403218596,3,True,35,4.446187134502921,8.450187134502912,False,none,103.25481286549709,4
44,B,4,4,13.410818059901654,3,True,30,0.08339189189186413,3.9443918918918826,False,none,128.48460810810812,3
44,B,5,2,13.410818059901654,1,False,30,,,False,none,147.5586081081081,0
44,B,6,2,13.410818059901654,2,True,30,4.736391891891913,,False,none,159.0646081081081,4
44,B,7,5,13.410818059901654,1,False,30,,,False,none,185.3876081081081,0
44,B,8,4,11.17568171658471,3,True,25,6.0854344262295115,9.891434426229523,False,none,201.77056557377048,4
44,B,9,5,15.645954403218596,3,True,35,0.36518713450291784,3.9621871345029263,False,none,228.5228128654971,3
44,B,10,4,13.410818059901654,2,True,30,0.12739189189187528,,False,none,248.97860810810812,3
44,B,11,3,15.645954403218596,0,False,35,,,False,none,267.47381286549705,0
44,B,12,5,13.410818059901654,2,True,30,0.061391891891901196,,False,none,279.4046081081081,3
44,B,13,3,15.645954403218596,1,False,35,,,False,none,299.1098128654971,0
44,B,14,4,13.410818059901654,0,False,30,,,False,none,311.4696081081081,0
44,B,15,4,13.410818059901654,1,False,30,-0.02660810810817793,,False,none,325.41760810810814,2
44,B,16,3,11.17568171658471,1,False,25,,,False,none,346.1565655737705,0
44,B,17,5,15.645954403218596,1,False,35,-0.09681286549704282,,False,none,356.80481286549707,3
44,B,18,3,13.410818059901654,0,False,30,,,False,none,376.2706081081081,0
44,B,19,5,11.17568171658471,2,True,25,-0.030565573770445553,,False,none,390.01356557377045,3
44,B,20,3,13.410818059901654,1,False,30,,,False,none,410.5796081081081,0
44,B,21,4,11.17568171658471,2,True,25,6.294434426229486,,False,none,424.4105655737705,3
44,B,22,2,11.17568171658471,1,False,25,,,False,none,458.49956557377044,3
44,B,23,2,11.17568171658471,0,False,25,,,False,none,470.6215655737705,0
44,B,24,3,11.17568171658471,0,False,25,,,False,none,482.97456557377046,0
44,B,25,3,11.17568171658471,2,True,25,4.721434426229564,,False,none,496.9665655737705,4
44,B,26,2,15.645954403218596,0,False,35,,,False,none,521.672812865497,0
44,B,27,4,11.17568171658471,1,False,25,-0.17356557377047466,,False,none,534.6635655737705,3
44,B,28,2,13.410818059901654,3,True,30,4.098391891891879,8.443391891891906,False,none,554.6576081081081,4
44,B,29,4,15.645954403218596,3,True,35,0.09018713450302585,3.236187134502984,False,none,579.279812865497,3
44,B,30,5,11.17568171658471,1,False,25,-0.10756557377055742,,False,none,600.9165655737705,3
44,B,31,5,15.645954403218596,0,False,35,0.0791871345029449,,False,none,621.1458128654971,3
44,B,32,2,15.645954403218596,2,True,35,4.490187134503003,,False,none,639.493812865497,4
44,B,33,2,11.17568171658471,3,True,25,4.677434426229524,9.308434426229496,False,none,666.0145655737705,4
44,B,34,4,15.645954403218596,1,False,35,-0.030812865497068742,,False,none,690.797812865497,3
44,B,35,5,13.410818059901654,0,False,30,0.08339189189189256,,False,none,709.9886081081081,3
44,B,36,5,13.410818059901654,3,True,30,0.5123918918918662,3.9223918918918343,False,none,730.5696081081081,3
44,B,37,3,11.17568171658471,3,True,25,5.711434426229403,9.79243442622942,False,none,752.8155655737705,4
44,B,38,4,11.17568171658471,0,False,25,,,False,none,781.2505655737705,0
44,B,39,2,13.410818059901654,0,False,30,,,False,none,794.6776081081081,0
44,B,40,5,11.17568171658471,0,False,25,0.13443442622951807,,False,none,807.3205655737705,3
44,B,41,5,15.645954403218596,2,True,35,0.13418713450300856,,False,none,824.931812865497,3
44,B,42,2,15.645954403218596,1,False,35,,,False,none,843.576812865497,0
44,B,43,3,13.410818059901654,3,True,30,4.659391891891914,8.696391891891835,False,none,855.0456081081081,4
44,B,44,5,11.17568171658471,3,True,25,-0.10756557377055742,3.7644344262294,False,none,882.5495655737706,3
44,B,45,3,15.645954403218596,3,True,35,4.6991871345029494,8.94518713450293,False,none,904.5938128654971,4
44,B,46,4,15.645954403218596,2,True,35,-0.04181286549714969,,False,none,929.7838128654971,3
44,B,47,4,15.645954403218596,0,False,35,0.0021871345029467193,,False,none,948.175812865497,2
44,C,0,2,13.410818059901654,2,True,30,3.6253918918918906,,False,none,18.94660810810811,4
44,C,1,5,15.645954403218596,1,False,35,-0.08581286549707556,,False,none,41.478812865497076,3
44,C,2,3,15.645954403218596,2,True,35,4.952187134502928,,False,none,59.49681286549707,4
44,C,3,2,11.17568171658471,0,False,25,,,False,none,86.57856557377049,0
44,C,4,4,13.410818059901654,2,True,30,-0.15860810810811188,,False,none,97.67360810810811,3
44,C,5,4,13.410818059901654,0,False,30,-0.15860810810811188,,False,none,117.58360810810811,3
44,C,6,5,13.410818059901654,2,True,30,-0.08160810810809949,,False,none,136.4266081081081,3
44,C,7,5,15.645954403218596,3,True,35,0.013187134502885556,4.039187134502896,False,none,155.3398128654971,3
44,C,8,2,11.17568171658471,1,False,25,,,False,none,177.16356557377048,0
44,C,9,3,15.645954403218596,0,False,35,,,False,none,187.42681286549708,0
44,C,10,2,15.645954403218596,2,True,35,3.896187134502952,,False,none,198.55881286549706,4
44,C,11,4,11.17568171658471,0,False,25,,,False,none,224.50756557377048,0
44,C,12,4,15.645954403218596,1,False,35,0.06818713450294922,,False,none,236.97081286549707,2
44,C,13,3,11.17568171658471,3,True,25,5.0074344262295085,9.198434426229483,False,none,257.4965655737705,4
44,C,14,4,15.645954403218596,0,False,35,,,False,none,282.38981286549705,0
44,C,15,3,13.410818059901654,1,False,30,,,False,none,295.9486081081081,0
44,C,16,5,11.17568171658471,0,False,25,-0.19556557377046602,,False,none,309.5045655737705,3
44,C,17,4,11.17568171658471,1,False,25,,,False,none,330.67956557377045,0
44,C,18,5,13.410818059901654,1,False,30,-0.11460810810814337,,False,none,343.8206081081081,3
44,C,19,3,11.17568171658471,2,True,25,3.6434344262295326,,False,none,364.93356557377047,4
44,C,20,5,11.17568171658471,2,True,25,0.046434426229495784,,False,none,391.7515655737705,3
44,C,21,5,15.645954403218596,2,True,35,0.1891871345029017,,False,none,411.7938128654971,3
44,C,22,5,11.17568171658471,3,True,25,-0.10756557377044373,3.6544344262295567,False,none,434.50856557377045,3
44,C,23,4,13.410818059901654,1,False,30,,,False,none,454.1506081081081,0
44,C,24,5,13.410818059901654,0,False,30,0.061391891891901196,,False,none,467.2736081081081,3
44,C,25,5,13.410818059901654,3,True,30,-0.004608108108072884,3.768391891891895,False,none,487.3376081081081,3
44,C,26,3,15.645954403218596,3,True,35,4.908187134502953,8.824187134502893,False,none,508.34081286549707,4
44,C,27,4,15.645954403218596,2,True,35,-0.008812865497020539,,False,none,534.113812865497,3
44,C,28,2,11.17568171658471,3,True,25,5.018434426229419,9.253434426229433,False,none,556.6085655737705,4
44,C,29,2,13.410818059901654,1,False,30,,,False,none,582.9606081081081,0
44,C,30,3,13.410818059901654,2,True,30,5.396391891891994,,False,none,595.280608108108,3
44,C,31,4,13.410818059901654,3,True,30,5.198391891891902,10.984391891891846,False,none,624.8156081081081,4
44,C,32,4,11.17568171658471,3,True,25,6.107434426229474,10.507434426229452,False,none,654.2335655737705,4
44,C,33,3,15.645954403218596,1,False,35,,,False,none,681.0628128654971,0
44,C,34,2,15.645954403218596,3,True,35,4.3801871345029895,8.296187134503043,False,none,692.216812865497,4
44,C,35,2,11.17568171658471,2,True,25,4.908434426229519,,False,none,719.2545655737705,4
44,C,36,5,11.17568171658471,1,False,25,-0.05256557377038007,,False,none,749.4055655737704,3
44,C,37,2,15.645954403218596,0,False,35,,,False,none,768.6338128654971,0
44,C,38,4,15.645954403218596,3,True,35,5.590187134503026,9.847187134502974,False,none,778.302812865497,4
44,C,39,4,11.17568171658471,2,True,25,6.338434426229469,,False,none,806.4185655737705,4
44,C,40,2,15.645954403218596,1,False,35,,,False,none,833.489812865497,0
44,C,41,3,13.410818059901654,0,False,30,,,False,none,844.7056081081081,0
44,C,42,2,13.410818059901654,3,True,30,4.263391891891956,8.916391891891863,False,none,856.9266081081081,4
44,C,43,5,15.645954403218596,0,False,35,-0.04181286549714969,,False,none,881.1088128654972,3
44,C,44,3,11.17568171658471,1,False,25,,,False,none,902.8665655737705,0
44,C,45,3,13.410818059901654,3,True,30,5.220391891891836,10.291391891891863,False,none,915.2596081081082,4
44,C,46,3,11.17568171658471,0,False,25,,,False,none,944.0505655737704,0
44,C,47,2,13.410818059901654,0,False,30,,,False,none,956.4986081081081,0
45,A,0,4,11.17568171658471,2,True,25,8.065434426229508,,False,none,24.010565573770492,2
45,A,1,4,13.410818059901654,0,False,30,,,False,none,61.395608108108114,0
45,A,2,5,15.645954403218596,3,True,35,8.307187134502925,12.16818713450293,False,none,74.87481286549708,2
45,A,3,5,13.410818059901654,2,True,30,8.674391891891887,,False,none,106.80360810810811,2
45,A,4,5,13.410818059901654,3,True,30,8.50939189189188,12.117391891891884,False,none,137.90060810810812,2
45,A,5,2,13.410818059901654,1,False,30,,,False,none,169.00860810810812,0
45,A,6,3,11.17568171658471,2,True,25,6.437434426229515,,False,none,181.1345655737705,3
45,A,7,3,15.645954403218596,0,False,35,,,False,none,210.80181286549708,0
45,A,8,4,15.645954403218596,0,False,35,,,False,none,222.2748128654971,0
45,A,9,2,15.645954403218596,0,False,35,,,False,none,233.56081286549707,0
45,A,10,2,15.645954403218596,2,True,35,4.952187134502935,,False,none,242.38281286549707,3
45,A,11,3,13.410818059901654,2,True,30,6.3643918918918985,,False,none,269.0756081081081,3
45,A,12,5,11.17568171658471,1,False,25,,,False,none,298.32856557377045,0
45,A,13,3,15.645954403218596,3,True,35,6.118187134502932,9.187187134502949,False,none,310.85781286549707,2
45,A,14,2,13.410818059901654,0,False,30,,,False,none,338.7826081081081,0
45,A,15,3,15.645954403218596,2,True,35,6.019187134502943,,False,none,347.90581286549707,2
45,A,16,3,13.410818059901654,0,False,30,,,False,none,376.1276081081081,0
45,A,17,4,11.17568171658471,1,False,25,,,False,none,389.0565655737705,0
45,A,18,4,13.410818059901654,3,True,30,7.365391891891932,10.87439189189189,False,none,401.4386081081081,3
45,A,19,5,15.645954403218596,2,True,35,8.010187134502928,,False,none,430.94481286549706,2
45,A,20,5,11.17568171658471,3,True,25,8.95643442622952,12.707434426229554,False,none,462.06356557377046,4
45,A,21,2,11.17568171658471,2,True,25,5.480434426229522,,False,none,494.5025655737705,4
45,A,22,5,13.410818059901654,1,False,30,,,False,none,523.4836081081081,0
45,A,23,2,11.17568171658471,3,True,25,5.304434426229477,8.736434426229494,False,none,538.8545655737705,3
45,A,24,5,15.645954403218596,0,False,35,,,False,none,564.528812865497,0
45,A,25,3,15.645954403218596,1,False,35,,,False,none,576.408812865497,0
45,A,26,4,13.410818059901654,1,False,30,,,False,none,587.9876081081081,0
45,A,27,5,13.410818059901654,0,False,30,,,False,none,600.8136081081082,0
45,A,28,3,11.17568171658471,3,True,25,6.866434426229489,10.045434426229463,False,none,615.7665655737705,3
45,A,29,5,11.17568171658471,2,True,25,8.604434426229432,,False,none,644.6855655737705,4
45,A,30,3,13.410818059901654,3,True,30,6.375391891891809,9.98339189189187,False,none,674.5246081081082,2
45,A,31,2,15.645954403218596,1,False,35,,,False,none,700.2688128654971,0
45,A,32,4,13.410818059901654,2,True,30,7.12339189189197,,False,none,710.7476081081081,3
45,A,33,2,11.17568171658471,0,False,25,,,False,none,739.8575655737704,0
45,A,34,4,11.17568171658471,3,True,25,8.296434426229553,11.530434426229476,False,none,751.7265655737705,3
45,A,35,4,15.645954403218596,2,True,35,7.086187134502779,,False,none,780.2058128654971,2
45,A,36,2,13.410818059901654,2,True,30,5.462391891891798,,False,none,808.5596081081081,3
45,A,37,2,11.17568171658471,1,False,25,,,False,none,838.3185655737705,0
45,A,38,3,13.410818059901654,1,False,30,,,False,none,848.3246081081081,0
45,A,39,5,11.17568171658471,0,False,25,,,False,none,860.8795655737705,0
45,A,40,4,15.645954403218596,1,False,35,,,False,none,872.979812865497,0
45,A,41,2,13.410818059901654,3,True,30,5.187391891891934,8.135391891891913,False,none,885.5706081081081,2
45,A,42,4,15.645954403218596,3,True,35,6.998187134502928,10.540187134502958,False,none,910.4348128654971,2
45,A,43,4,11.17568171658471,0,False,25,,,False,none,941.2015655737705,0
45,A,44,2,15.645954403218596,3,True,35,5.150187134502971,8.395187134502976,False,none,952.1028128654971,2
45,A,45,3,11.17568171658471,1,False,25,,,False,none,979.4045655737705,0
45,B,0,3,15.645954403218596,2,True,35,6.547187134502927,,False,none,32.854812865497074,2
45,B,1,4,13.410818059901654,1,False,30,,,False,none,61.35160810810811,0
45,B,2,2,15.645954403218596,1,False,35,,,False,none,72.48781286549708,0
45,B,3,5,15.645954403218596,0,False,35,,,False,none,81.49681286549708,0
45,B,4,2,13.410818059901654,3,True,30,5.066391891891882,8.718391891891898,False,none,94.46160810810811,3
45,B,5,3,15.645954403218596,0,False,35,,,False,none,120.21681286549708,0
45,B,6,5,11.17568171658471,3,True,25,8.846434426229507,12.421434426229496,False,none,133.2075655737705,4
45,B,7,4,13.410818059901654,3,True,30,6.9583918918918926,10.0493918918919,False,none,163.4426081081081,3
45,B,8,3,15.645954403218596,3,True,35,5.656187134502886,9.363187134502908,False,none,188.9118128654971,3
45,B,9,2,15.645954403218596,2,True,35,5.018187134502909,,False,none,217.02781286549708,2
45,B,10,3,15.645954403218596,1,False,35,,,False,none,242.3168128654971,0
45,B,11,4,15.645954403218596,1,False,35,,,False,none,252.81081286549707,0
45,B,12,2,13.410818059901654,1,False,30,,,False,none,265.0826081081081,0
45,B,13,3,11.17568171658471,3,True,25,,5.084434426229507,False,none,277.7695655737705,0
45,B,14,2,11.17568171658471,1,False,25,,,False,none,296.9095655737705,0
45,B,15,2,15.645954403218596,3,True,35,4.886187134502904,8.05418713450291,False,none,306.7108128654971,3
45,B,16,5,11.17568171658471,0,False,25,,,False,none,336.9605655737705,0
45,B,17,4,11.17568171658471,0,False,25,,,False,none,351.5245655737705,0
45,B,18,3,13.410818059901654,1,False,30,,,False,none,364.81960810810807,0
45,B,19,3,13.410818059901654,0,False,30,,,False,none,376.0616081081081,0
45,B,20,5,15.645954403218596,1,False,35,,,False,none,386.6258128654971,0
45,B,21,4,13.410818059901654,0,False,30,,,False,none,399.81060810810806,0
45,B,22,4,11.17568171658471,2,True,25,7.394434426229509,,False,none,413.3775655737705,3
45,B,23,5,13.410818059901654,1,False,30,,,False,none,441.76460810810806,0
45,B,24,2,13.410818059901654,0,False,30,,,False,none,454.75560810810805,0
45,B,25,3,11.17568171658471,2,True,25,6.448434426229483,,False,none,466.3315655737705,3
45,B,26,4,13.410818059901654,2,True,30,7.255391891891918,,False,none,493.5636081081081,2
45,B,27,5,15.645954403218596,2,True,35,8.494187134502909,,False,none,520.6938128654971,2
45,B,28,2,11.17568171658471,2,True,25,,,False,none,552.0545655737704,0
45,B,29,4,15.645954403218596,3,True,35,6.98718713450296,10.617187134502956,False,none,561.4158128654971,2
45,B,30,4,15.645954403218596,0,False,35,,,False,none,588.8718128654971,0
45,B,31,2,15.645954403218596,0,False,35,,,False,none,602.159812865497,0
45,B,32,5,13.410818059901654,0,False,30,,,False,none,613.1996081081081,0
45,B,33,5,13.410818059901654,2,True,30,8.289391891892024,,False,none,626.1686081081081,3
45,B,34,3,11.17568171658471,0,False,25,,,False,none,657.9845655737705,0
45,B,35,5,15.645954403218596,3,True,35,8.153187134502787,11.761187134502848,False,none,667.8408128654971,3
45,B,36,3,11.17568171658471,1,False,25,,,False,none,700.7745655737705,0
45,B,37,4,11.17568171658471,1,False,25,,,False,none,713.8865655737704,0
45,B,38,3,13.410818059901654,3,True,30,6.804391891891896,10.060391891891868,False,none,725.9716081081082,2
45,B,39,2,11.17568171658471,3,True,25,5.87643442622948,9.550434426229572,False,none,754.9825655737704,4
45,B,40,3,13.410818059901654,2,True,30,6.683391891891802,,False,none,783.0836081081081,3
45,B,41,2,11.17568171658471,0,False,25,,,False,none,813.8435655737705,0
45,B,42,5,11.17568171658471,2,True,25,8.648434426229414,,False,none,825.8335655737706,4
45,B,43,4,15.645954403218596,2,True,35,7.537187134502915,,False,none,855.8858128654971,2
45,B,44,5,11.17568171658471,1,False,25,,,False,none,886.5315655737705,0
45,B,45,2,13.410818059901654,2,True,30,5.4843918918917325,,False,none,906.0196081081082,3
45,B,46,5,13.410818059901654,3,True,30,8.564391891892,12.139391891891933,False,none,933.3986081081081,3
45,B,47,4,11.17568171658471,3,True,25,8.054434426229477,11.574434426229459,False,none,965.1045655737705,4
45,C,0,3,15.645954403218596,0,False,35,,,False,none,19.291812865497075,0
45,C,1,4,13.410818059901654,0,False,30,,,False,none,30.881608108108107,0
45,C,2,2,15.645954403218596,0,False,35,,,False,none,42.97481286549707,0
45,C,3,4,11.17568171658471,1,False,25,,,False,none,55.40456557377049,0
45,C,4,5,15.645954403218596,2,True,35,8.43918713450293,,False,none,66.30581286549707,3
45,C,5,3,15.645954403218596,1,False,35,,,False,none,95.99481286549708,0
45,C,6,2,13.410818059901654,1,False,30,,,False,none,107.30960810810811,0
45,C,7,3,11.17568171658471,0,False,25,,,False,none,119.2045655737705,0
45,C,8,5,11.17568171658471,3,True,25,9.132434426229509,13.114434426229508,False,none,132.15156557377048,0
45,C,9,3,15.645954403218596,3,True,35,6.437187134502892,10.342187134502922,False,none,161.81881286549708,2
45,C,10,2,13.410818059901654,0,False,30,,,False,none,190.61260810810813,0
